Realidad_Default,Probabilidad_Estimada,Prediccion_Modelo
0,0.13748711486886986,0
1,0.3095156787420568,0
0,0.07190769127075691,0
0,0.2618883995940263,0
0,0.37993501769549537,0
0,0.3882423600699989,0
0,0.6392394553027397,1
0,0.2771509093075329,0
0,0.39465774582035024,0
0,0.21094945478561672,0
0,0.23880674655217057,0
1,0.6075617973810902,1
0,0.20664468503158667,0
0,0.34354811223706494,0
0,0.40633353216189066,0
0,0.49594478989838686,0
1,0.22097614499446128,0
0,0.3703723585910321,0
1,0.20703724067301377,0
0,0.36171244114733553,0
0,0.2743510297047093,0
0,0.4170921236496373,0
0,0.2769753447245046,0
0,0.29976946019409084,0
0,0.25835771617349135,0
0,0.286598615552488,0
0,0.25495755194757114,0
0,0.3078144210474386,0
1,0.25962933486335715,0
0,0.18996923813700023,0
0,0.20602396863389605,0
0,0.1991590721370067,0
0,0.5337405983225928,1
0,0.20370002020086667,0
0,0.19082135523837537,0
0,0.2927771553419498,0
0,0.43157977498319483,0
0,0.3889917710078818,0
0,0.39060167163739423,0
1,0.3609044819207165,0
1,0.3166540306215906,0
0,0.27457133589767047,0
1,0.7130464173660899,1
0,0.44982816181852153,0
0,0.16315237854015652,0
0,0.2048655085828729,0
0,0.24089175447046215,0
0,0.3458493432034045,0
0,0.31255753826696536,0
1,0.3810496986683178,0
0,0.42194945943673345,0
0,0.42823859369913647,0
0,0.21003635214994493,0
0,0.22364350648614045,0
0,0.1964984115203556,0
0,0.37026535876390865,0
0,0.23232602049329187,0
0,0.32142736936918326,0
0,0.3980425210313963,0
0,0.31228950916560577,0
1,0.5673436591638442,1
0,0.3381027768125831,0
0,0.2709522584659864,0
0,0.4155135136135623,0
0,0.5143892436289063,1
0,0.28742054822920005,0
0,0.44174970209836856,0
0,0.3515253062793213,0
0,0.4668219526495382,0
0,0.42106420191278593,0
0,0.5508181634716471,1
0,0.08393851488525274,0
0,0.3071356463083776,0
0,0.3594335137014751,0
0,0.40822158625284083,0
0,0.3789213982334331,0
1,0.1679576866234014,0
0,0.167092654665632,0
0,0.27954247798693876,0
0,0.20330802003929815,0
0,0.3710126755179157,0
0,0.4361165755152862,0
0,0.29429284910613773,0
1,0.5684562934715962,1
0,0.3897582369848457,0
0,0.3901275967066443,0
0,0.2568643624091311,0
0,0.3987066824681261,0
0,0.4759421701056943,0
0,0.28214202591308374,0
0,0.16262929399032205,0
0,0.31173113806688124,0
0,0.37013961035869486,0
0,0.2745772371539709,0
0,0.3537344113564169,0
0,0.07992068954283119,0
0,0.24525025158437028,0
0,0.35875556079918863,0
1,0.26194606437304485,0
0,0.25027308074831506,0
0,0.4068919318400879,0
1,0.2734714803777411,0
0,0.2565772808521021,0
1,0.43121134395672434,0
0,0.24470636218592692,0
0,0.4152778609336803,0
0,0.3642202933187567,0
0,0.24425569968315863,0
0,0.3639983892432882,0
0,0.15708727274559212,0
1,0.5349762781581557,1
0,0.5948294681660626,1
0,0.4031547336610952,0
0,0.2994364782467658,0
1,0.5652168542216812,1
0,0.30425167336899905,0
0,0.328760618698736,0
1,0.5416835934834434,1
0,0.32646671506885516,0
1,0.5786873255499908,1
1,0.2269697105798304,0
0,0.23480996849069213,0
1,0.49491022416612035,0
1,0.2553778405873812,0
1,0.27847488260185443,0
0,0.2992695572380366,0
1,0.4542731243540099,0
0,0.5609667550526484,1
1,0.6030796932687741,1
0,0.3602924691873482,0
0,0.5846956124632393,1
1,0.3428311326028835,0
0,0.27079465601628633,0
0,0.22958842074059507,0
0,0.13424083039652335,0
0,0.3299663943394178,0
0,0.4520631152908454,0
1,0.4110939513896269,0
0,0.2043914130270936,0
0,0.4260620580856026,0
0,0.3952223788189502,0
1,0.18551783667737617,0
0,0.3092519609072949,0
0,0.2858347961350067,0
0,0.2927292429658433,0
0,0.3193664969505813,0
0,0.3896513604517438,0
0,0.3099915608594857,0
0,0.36797153271652844,0
0,0.4322131767343363,0
0,0.5067412679197002,1
0,0.24243249592249172,0
0,0.44178394493353806,0
0,0.0793203193421239,0
1,0.3382140056317398,0
0,0.3511414116523033,0
0,0.4453387193861474,0
0,0.6818713206073693,1
1,0.47174734623004627,0
0,0.10424292823086667,0
0,0.2581261353332592,0
0,0.34511763777386895,0
0,0.23693777472086908,0
0,0.6076114284971451,1
1,0.5284837558182275,1
0,0.30041647287782686,0
1,0.4608658190317108,0
1,0.3995673401731327,0
0,0.2822455283641833,0
0,0.3746415947577487,0
0,0.23698352779334275,0
0,0.3466794201907687,0
0,0.22053463015697453,0
0,0.406541130818952,0
1,0.5789838114156383,1
0,0.3597085792922592,0
1,0.33498474101973336,0
1,0.34384018571041464,0
0,0.45471411034377013,0
0,0.40920812666032774,0
0,0.4703681180405707,0
0,0.360698726959941,0
0,0.359598680161359,0
1,0.3870152041120521,0
0,0.2998992944259957,0
1,0.2013739192840073,0
1,0.3332555950959763,0
1,0.40870198857810197,0
0,0.2418846808506061,0
0,0.2372102942137387,0
1,0.5045841428540334,1
0,0.46762220990253556,0
1,0.14607798658125767,0
0,0.22961167615378664,0
0,0.29046728134943467,0
0,0.18944465804026303,0
0,0.19248151454958384,0
0,0.6099238905450083,1
0,0.2107016375906893,0
0,0.22002176327632675,0
0,0.5195025990099579,1
0,0.20588173050848874,0
0,0.1973030243579704,0
0,0.4097174206675409,0
0,0.36343427021712976,0
0,0.33849513132000814,0
0,0.24839401451805845,0
0,0.20549214122878223,0
0,0.13042968145772313,0
0,0.23605728093915443,0
0,0.36592958998292824,0
0,0.5758231493814886,1
0,0.29917633120601944,0
1,0.30528898571784113,0
0,0.23935491277814847,0
0,0.35678901960991644,0
0,0.2687229693372639,0
0,0.3881103260086629,0
0,0.4041666737543395,0
0,0.2922076844442774,0
1,0.5116661986015525,1
0,0.34443584689428675,0
0,0.3400400632805179,0
1,0.3837465821914799,0
1,0.2355803336609155,0
0,0.3383045914349361,0
0,0.31354938263761,0
0,0.2526513166359637,0
1,0.41723115216080436,0
0,0.3134177091241544,0
1,0.2248648210299053,0
1,0.286297967779931,0
1,0.47983063523240604,0
1,0.4643983532816852,0
0,0.31442764547131846,0
0,0.2868853929871638,0
0,0.1673365060465105,0
0,0.45027127590897564,0
1,0.35128488475094033,0
0,0.3724391059714908,0
0,0.4981096091607798,0
0,0.285724031159089,0
0,0.34017708307538813,0
0,0.6327750748310943,1
0,0.29311605088055714,0
0,0.27013778827738294,0
0,0.3687665139992026,0
0,0.47924867654276154,0
0,0.22868464785563267,0
0,0.2015929786019766,0
0,0.3877120776188635,0
0,0.3748366058960472,0
0,0.20799876483632462,0
0,0.11440013178798183,0
0,0.5918430657263439,1
0,0.4648444882942681,0
0,0.48640364436800726,0
0,0.2884934418590585,0
1,0.34830338704694297,0
1,0.523560452392942,1
0,0.598533998878228,1
0,0.2679344785126218,0
0,0.10463105581584511,0
0,0.13805001758403126,0
1,0.340865607689413,0
0,0.13739445243596018,0
0,0.2653922296370454,0
1,0.454116263396217,0
0,0.5873899603754318,1
0,0.5509143165638882,1
0,0.2888369130717343,0
0,0.21056342135462086,0
0,0.4531615242475063,0
0,0.4115970543449251,0
0,0.30556575011909787,0
0,0.2675357115742316,0
0,0.3206194819022189,0
0,0.3555054694483743,0
0,0.44906409371865075,0
0,0.31800471287596777,0
0,0.19339404514135775,0
0,0.23319642486675174,0
0,0.6518397973106528,1
0,0.291698985353638,0
1,0.3613400261956518,0
1,0.5413234522375372,1
0,0.4468005223768153,0
0,0.15047326092832253,0
1,0.5833245483398561,1
0,0.4177226697534925,0
1,0.3752917778788221,0
0,0.3329355140451025,0
0,0.2547892069336456,0
0,0.22202621274842801,0
1,0.26891531454914736,0
0,0.3239449416784181,0
0,0.25585846247799915,0
0,0.3140808484596225,0
0,0.5426915931844433,1
1,0.6067973190273886,1
0,0.2225729410461809,0
0,0.39585177646533937,0
0,0.4072459989586536,0
0,0.31626975694972403,0
1,0.46872488223618475,0
1,0.2614036970617453,0
0,0.2902720709131204,0
0,0.35140403734105097,0
0,0.17756038032396382,0
0,0.2810358981183616,0
0,0.3932324279573459,0
0,0.2982525006320099,0
0,0.29282394133119444,0
0,0.3563803492568421,0
0,0.37435783809589085,0
0,0.314707123395043,0
1,0.32918200064368136,0
0,0.42461729565629674,0
0,0.2985319845654109,0
0,0.2893957712095012,0
0,0.14110241402206586,0
0,0.23981380606825822,0
0,0.23556982929813258,0
0,0.1355335186335395,0
1,0.5721326438269785,1
0,0.3008530170768022,0
0,0.4854789827335732,0
1,0.37873649097400247,0
0,0.21804436117542675,0
1,0.418061578009859,0
1,0.33969763536338937,0
0,0.30120864087437216,0
1,0.270135255322279,0
0,0.16122136869707057,0
0,0.3951932162144823,0
1,0.2862224654051624,0
1,0.39280732106223376,0
1,0.6304591521617617,1
0,0.3122046034395286,0
0,0.4023892988539922,0
1,0.45010380373817765,0
1,0.1864600689336653,0
1,0.21681238525812094,0
0,0.4251780439246379,0
1,0.331747133274005,0
1,0.4492710561351903,0
0,0.38397023849253253,0
1,0.5434505476851279,1
0,0.21567420898653025,0
0,0.4376119811198923,0
0,0.3661313854568695,0
1,0.3754855308520571,0
0,0.3627326099873763,0
0,0.4356094971434768,0
0,0.46320180265102395,0
0,0.21863393122915858,0
1,0.3896846652641192,0
0,0.232312832807109,0
0,0.5580483050618542,1
0,0.33827530621174584,0
1,0.11555396541205556,0
0,0.270008857606178,0
0,0.38996346840816465,0
0,0.2907900763229423,0
0,0.5437395307204023,1
0,0.34702425900801237,0
0,0.23133067972023785,0
1,0.2514863959629244,0
0,0.37655921228484324,0
0,0.3087797200021302,0
0,0.37270067641143134,0
0,0.30126145381721237,0
0,0.2533847078164051,0
1,0.5767562275995034,1
1,0.5221338043992193,1
0,0.28838781410156605,0
1,0.31748941767372274,0
0,0.34046578099375613,0
0,0.20549267489900422,0
0,0.22935237627561197,0
0,0.2142283727769639,0
0,0.21404799924752585,0
0,0.3032398325052995,0
1,0.5933598287616323,1
0,0.30157019650713446,0
1,0.2784266672686775,0
1,0.5465905190629361,1
0,0.40166287777722576,0
1,0.5811888069000839,1
1,0.31916873950723407,0
0,0.4092899647446685,0
0,0.36281001501192556,0
0,0.4367507414011756,0
0,0.2682014005597625,0
0,0.2339329405344898,0
0,0.6112316701054974,1
1,0.22354701095430707,0
0,0.4129630974903244,0
0,0.37344298816717997,0
1,0.28906108711370526,0
0,0.4642415030014724,0
0,0.4741431568272367,0
1,0.2831817848700862,0
0,0.22707409359256345,0
0,0.2946078156546065,0
0,0.41527452273334675,0
1,0.24418602718933305,0
0,0.2998761656240652,0
1,0.36064086711736115,0
0,0.24811696091158042,0
0,0.42933500578524536,0
0,0.5455175348660087,1
0,0.5645682774741697,1
1,0.09663800791486897,0
1,0.5937124857902024,1
1,0.31836048842552045,0
0,0.4844055185861783,0
0,0.20170169177111907,0
0,0.373717653910484,0
0,0.32178740912777437,0
0,0.3463462539984913,0
0,0.09428889594509517,0
1,0.396921043597682,0
1,0.6861119062006741,1
0,0.2507681343088487,0
1,0.27910992181812017,0
1,0.25645075632097386,0
0,0.3605482145703689,0
1,0.6163111752030264,1
0,0.5109838601332016,1
0,0.2647670257409021,0
0,0.4202945563428392,0
0,0.23507450637890673,0
0,0.4432280611476974,0
0,0.28355540181278455,0
0,0.32786331136883085,0
0,0.1753049834569554,0
0,0.19102949520473117,0
1,0.36182149563080607,0
0,0.4287122794943328,0
0,0.3192069377609504,0
0,0.36514402842087634,0
0,0.3713889606772655,0
0,0.204600978564729,0
1,0.24086401295038995,0
0,0.35585363534849235,0
0,0.4025417602189422,0
1,0.18588123554145647,0
0,0.21322704794263544,0
0,0.38247135172507163,0
0,0.1926243471718345,0
1,0.2896302430351969,0
0,0.22078598710995995,0
0,0.2419016612742541,0
0,0.28565038308054586,0
1,0.5918895657088724,1
1,0.5026916299543179,1
0,0.10601913317582617,0
0,0.5966859520785779,1
0,0.1851814485553199,0
0,0.3595060818555594,0
0,0.3026505646339991,0
0,0.1313622717647185,0
1,0.30192162415962687,0
0,0.17449582051674573,0
1,0.22757748842123823,0
0,0.3691286225327016,0
1,0.464787904657755,0
0,0.2865500444381146,0
0,0.20022523400424297,0
0,0.3014265023644762,0
0,0.39829210502183465,0
0,0.21838174256041065,0
0,0.34971447441190895,0
1,0.3729690550229187,0
0,0.3236356133035837,0
0,0.37185674270628427,0
0,0.3148170972767826,0
1,0.3878801438050112,0
1,0.38991419510754893,0
0,0.19373916235223546,0
1,0.5768680192712962,1
0,0.3348664621848836,0
0,0.12294908867937793,0
0,0.363372234775462,0
0,0.25394853730759764,0
0,0.25056875403607237,0
0,0.6438569096503999,1
0,0.2510188181734665,0
0,0.28850910305675603,0
0,0.30821606579552546,0
0,0.33617570312653555,0
0,0.23858537497877003,0
0,0.1739341640897866,0
0,0.30544002408605164,0
0,0.2661113394760608,0
0,0.21795136523355205,0
1,0.2141324640098357,0
1,0.3596450810689648,0
0,0.2662826550285848,0
0,0.39853552372525763,0
0,0.2577232919513295,0
0,0.3182339049682059,0
0,0.2708986130792761,0
1,0.3856143901290804,0
0,0.3032784578045802,0
0,0.1811792193276163,0
0,0.38823411432410926,0
0,0.3426718827610966,0
0,0.33040515973549667,0
0,0.6088942158701444,1
0,0.185720365835645,0
0,0.24405217501224238,0
0,0.15367329564733728,0
1,0.3826874648403951,0
0,0.302109893284039,0
0,0.6925766094219448,1
0,0.6003590200364859,1
1,0.6043723043966408,1
0,0.10761374857356239,0
0,0.41208604031764035,0
0,0.42793376521478066,0
0,0.4792199903899649,0
0,0.15719637391833657,0
0,0.1879553957285993,0
1,0.40550315143316445,0
0,0.1928962434829241,0
0,0.6324687658435998,1
1,0.5926168443806143,1
0,0.29408222482442825,0
1,0.2942598354779664,0
0,0.29131820251676455,0
0,0.3915055042999785,0
0,0.5847877623957656,1
0,0.39696985252791367,0
0,0.4348334015770296,0
0,0.2564301542366512,0
1,0.1433952078047527,0
0,0.2162062411316642,0
1,0.4601496718569672,0
0,0.4382932676370281,0
0,0.46307596937135337,0
0,0.3869808634563583,0
0,0.430860734498012,0
0,0.09574014153973551,0
0,0.3063259672851269,0
1,0.4059687462263862,0
0,0.34497541812034316,0
0,0.5725526357069418,1
1,0.3424242260790348,0
0,0.29178809606236744,0
0,0.4900857667229593,0
0,0.29305137305766027,0
1,0.29021042514849443,0
1,0.5986669003268975,1
0,0.3314828146160626,0
0,0.2564247117882191,0
0,0.41660924418662787,0
0,0.10835669547467937,0
0,0.22679300653172485,0
0,0.3159946324320113,0
0,0.24204672441948888,0
0,0.24869470955374623,0
1,0.16979009339598278,0
0,0.5755451145572965,1
0,0.30863069497725454,0
0,0.219799259666093,0
0,0.23769852302516775,0
0,0.2710276100212757,0
0,0.29524701245783924,0
1,0.4451781161295566,0
0,0.31960591741975364,0
0,0.5164324035162502,1
0,0.3879337068774533,0
1,0.3729911700245036,0
0,0.4501733701290695,0
0,0.24602614073586898,0
0,0.3438956856853041,0
1,0.5294796032751357,1
1,0.4004112407451793,0
0,0.5328346879241923,1
0,0.3112327326741704,0
0,0.28913870036334655,0
0,0.3680164590458933,0
1,0.296369263517281,0
0,0.31048755738365763,0
0,0.36301751255209547,0
0,0.35764980288113235,0
0,0.19650661277118078,0
0,0.24580454282853315,0
0,0.4142650887300615,0
0,0.2844195279165334,0
0,0.2325268241448445,0
0,0.19612482279685864,0
0,0.29425846583319554,0
0,0.13505359846929404,0
0,0.2726829357057205,0
1,0.29872654026298556,0
1,0.3434254547324811,0
0,0.48943775966695524,0
0,0.6820343241034217,1
0,0.29081557406455333,0
0,0.35402337230215913,0
1,0.6373215070921061,1
0,0.2948762490291156,0
1,0.2820929444620232,0
0,0.27529039730826654,0
0,0.34347112446229916,0
0,0.4496808040603689,0
0,0.2682826947917208,0
0,0.39793713258264485,0
0,0.31977927032972775,0
0,0.3525035371421239,0
0,0.27138208182953877,0
0,0.164464430385542,0
0,0.413224056741145,0
1,0.3907932283365396,0
1,0.6460547151744955,1
0,0.41131505497603177,0
0,0.4838212141753745,0
0,0.3101183057515639,0
0,0.2513433236452694,0
0,0.19320310134492547,0
1,0.6158078191128806,1
0,0.20839031302346148,0
0,0.2699026821558234,0
0,0.4353529818223338,0
1,0.3585455467051283,0
0,0.13336832275489338,0
0,0.49911442076274126,0
1,0.43680323725734743,0
1,0.6266753375960127,1
0,0.2549536767583328,0
0,0.36877127642779806,0
1,0.2677123717285463,0
0,0.22144942345501184,0
0,0.2672490688033515,0
0,0.24274747903870916,0
0,0.2937818371709703,0
0,0.2888459181472156,0
0,0.16779580761268215,0
0,0.3318268951735762,0
1,0.4575332850091828,0
0,0.28991408544350306,0
0,0.44543177866986816,0
0,0.33381247475417103,0
0,0.32933766261571257,0
0,0.20551970158970329,0
0,0.5793465393476035,1
0,0.36843260824981905,0
0,0.17215766215217165,0
0,0.34208563339624126,0
1,0.5335620093203338,1
0,0.4466109501132653,0
0,0.4043017649484484,0
0,0.18893662204950934,0
0,0.22484103076216466,0
0,0.29880140585679843,0
0,0.26310799679219016,0
0,0.21512930372570147,0
0,0.21767372045687045,0
1,0.36488314069911815,0
0,0.2672636962724942,0
0,0.2835801927242839,0
0,0.364845320563737,0
0,0.3223764562137692,0
0,0.5856844300218687,1
0,0.31757782845361443,0
0,0.18822328036773026,0
0,0.1755996792314914,0
0,0.35354979120720315,0
1,0.31340049503511636,0
0,0.2614853072591706,0
0,0.23727793701987113,0
0,0.3791355087017015,0
0,0.24178949857539764,0
0,0.5654966953225482,1
0,0.2801216154217736,0
0,0.16051452995707416,0
0,0.6210769886780787,1
0,0.3871161424350694,0
0,0.1574617973006605,0
0,0.470242031056467,0
1,0.5720756264567833,1
0,0.23096254137156944,0
0,0.259991160808728,0
0,0.27940289223287934,0
0,0.37061238719727124,0
0,0.2810698564009833,0
1,0.2163310535910529,0
0,0.24929224046803367,0
0,0.19991843992706318,0
1,0.6073864020264143,1
0,0.2801003654545515,0
0,0.47523256394593255,0
0,0.3772036803433297,0
1,0.36703667360675013,0
0,0.28686210912518023,0
0,0.3407222898647649,0
0,0.3577822632064061,0
0,0.3354831663810651,0
1,0.6010809009891198,1
0,0.21658383666766975,0
1,0.34007190366570683,0
1,0.30643213368673655,0
1,0.2521833869761765,0
1,0.4367989365050515,0
0,0.45996468772830634,0
1,0.4518373156576292,0
0,0.5727960266234388,1
0,0.12311291394976406,0
1,0.6796276442732341,1
1,0.3026534133578765,0
0,0.29760580425892,0
0,0.17369424033440184,0
1,0.2168470166372903,0
0,0.24637376376454917,0
0,0.365201628931873,0
0,0.3395042999827706,0
1,0.545502657553637,1
1,0.17739939804638208,0
0,0.2670385265453126,0
0,0.2448626553644169,0
0,0.29355921882763847,0
0,0.1974154929700504,0
0,0.30824247514579933,0
1,0.3852942346599598,0
0,0.21198555129771568,0
0,0.4914632115601656,0
0,0.3192372287894173,0
0,0.20545725595061237,0
1,0.49500090223258814,0
0,0.2934986583620217,0
0,0.3256382454314597,0
1,0.35354055061481454,0
1,0.48701823156701124,0
0,0.28725774155537,0
0,0.5760909365113805,1
0,0.6144848013736528,1
1,0.31427101501419097,0
0,0.3327588058223098,0
0,0.5013236643049092,1
0,0.24384274949049478,0
1,0.29248874174238054,0
0,0.35162542782372413,0
0,0.3481376636298625,0
0,0.33620107877559424,0
0,0.2420138224251684,0
0,0.17996911451114717,0
0,0.4918228940367986,0
0,0.2874646782338017,0
1,0.3022699139397296,0
0,0.3610434951738192,0
0,0.21537853141632224,0
1,0.5804637899143893,1
0,0.3785920735933532,0
0,0.39376268044413665,0
0,0.5742573921928692,1
1,0.5639980497454755,1
0,0.40142507101683994,0
0,0.37217679767679096,0
0,0.2943866543971948,0
0,0.293799050770823,0
1,0.35744190184484476,0
1,0.34250183298942977,0
0,0.4728401154253833,0
1,0.31470019311892083,0
0,0.24451334486625498,0
1,0.3243736610607313,0
0,0.2792599175808738,0
0,0.5895061955132995,1
1,0.41180534893480003,0
0,0.38257148684782444,0
0,0.53105365120383,1
0,0.29618922300158196,0
1,0.38271882293467635,0
1,0.5520743333652767,1
0,0.21979943547654796,0
0,0.6411367539013166,1
0,0.3270604476383725,0
0,0.3854733833315459,0
1,0.6173008948481433,1
0,0.2666609437889709,0
1,0.17686728100685925,0
0,0.5920959562120881,1
0,0.5819699044717959,1
0,0.12752605047702886,0
0,0.33804784776854524,0
1,0.373715954670211,0
1,0.3485701176877623,0
0,0.22844850153573226,0
0,0.29747685747993197,0
0,0.41905569151936334,0
0,0.2840825175557731,0
0,0.28821657970569226,0
0,0.41831916200250346,0
0,0.30209598326601717,0
0,0.3518137932403576,0
0,0.33672153019951895,0
0,0.25559986595422707,0
1,0.16144996778887866,0
0,0.4557976622044489,0
1,0.3396982574514087,0
0,0.34514368612363683,0
0,0.3557658730706683,0
0,0.21943315701691563,0
0,0.34997861441354255,0
0,0.39583505979402633,0
0,0.38794063017098784,0
1,0.6342293425189536,1
0,0.3771105351867475,0
0,0.35450860690361174,0
0,0.17751598529191293,0
0,0.20235609898010448,0
0,0.13672676907978898,0
0,0.2665522198275496,0
0,0.37346230000767927,0
0,0.2268310232719124,0
0,0.36905705097636327,0
0,0.3407443043008748,0
0,0.5275446243624967,1
0,0.2872257735288865,0
0,0.3510198694386788,0
0,0.1532696887150734,0
0,0.32463842880675853,0
0,0.21407828628016687,0
1,0.6075753064634692,1
1,0.3603814218799435,0
1,0.2669824949235845,0
1,0.6347817782779895,1
1,0.5828717938960111,1
0,0.41110588000622583,0
1,0.4549321123110085,0
0,0.3635527870627019,0
0,0.24337558395001996,0
0,0.3342300186814877,0
0,0.5656894903903775,1
0,0.37885944180479814,0
0,0.19393032975693958,0
0,0.2933619983439597,0
0,0.31370321088621106,0
0,0.37128963600895404,0
0,0.5832470045954061,1
0,0.3655941217876776,0
0,0.32874646956225284,0
0,0.35230450975366895,0
